node_id,is_rare
11993,False
12007,False
12038,False
12039_12058,False
12047,False
12057,False
12068,False
12131,False
12133,False
12135_12492_12493_12636_12641_13022_14079,False
12159_12942_12955_13631,False
12202,False
12207,False
12223,False
12243,False
12255,False
12257,False
12259,False
12283,False
12284,False
12288,False
12298,False
12317,False
12325,False
12351_17543_17544_17545,False
12385,False
12386,False
12390,False
12402,False
12416,False
12428,False
12482,False
12499,False
12501,False
12550,False
12564,False
12572,False
12660_12661_21012,False
12663,False
12711,False
12722,False
12749,False
12842,False
12870,False
12913,False
13004,False
13009,False
13029,False
13031,False
13138,False
13309,False
13317,False
13318,False
13335,False
13374,False
13462,False
13562,False
13586,False
13713,False
13732,False
13733,False
13799,False
13814,False
13846,False
13909,False
14053,False
14151,False
14241,False
14251,False
14362,False
14415,False
14519,False
14616,False
14763,False
15029,False
15030,False
15042,True
15043,True
15049,False
15050,False
15051,False
15060,False
15086,True
15095,False
15097,False
15101,False
15102,False
15103,False
15109,False
15164,False
15169,True
15175_17227_17228,False
15176,False
15191,False
15192,False
15200,True
15206,False
15232,True
15235,True
15255,False
15256,False
15257,False
15260,True
15271,True
15289,False
15292,False
15295,True
15296,True
15298,False
15302,False
15303,False
15306,True
15308,False
15311,False
15314,False
15315,False
15316,False
15343,False
15344,True
15349,True
15351,True
15379,False
15381,False
15382,False
15383,False
15384,False
15387,True
15390,True
15391,False
15392,False
15393,True
15395,False
15396,True
15399,True
15400,False
15401,False
15402,False
15408,False
15409,False
15410,False
15413,False
15414,False
15419,False
15429_22737,False
15433,False
15434,False
15435,False
15436,False
15457,False
15471,False
15477,False
15480,False
15481,False
15493,False
15519,False
15520,False
15521,False
15528,True
15537,False
15538,False
15543,True
15544,True
15557,False
15558,False
15559,False
15568,False
15569,False
15570,False
15585,True
15593,False
15595,True
15596,False
15608,True
15622,True
15623,True
15632,True
15636,True
15638,False
15639,False
15640,False
15641,False
15644,False
15645,False
15646,False
15647,False
15648,False
15649,False
15664,False
15666,False
15675,True
15678,True
15692,True
15694,True
15702,True
15718,False
15730,False
15734,False
15742,False
15743,False
15744,False
15750,False
15755,False
15763,False
15771,False
15795,False
15801,True
15807,False
15813,False
15814,False
15832,False
15833,False
15835,False
15836,False
15838,False
15839_15840_15841,False
15843,False
15844,False
15845,False
15849,False
15850,False
15872,False
15873,True
15874,False
15907,False
15967,False
15994,False
15997,True
16000,False
16024,False
16026,True
16029,True
16038,False
16040,True
16041,True
16048,True
16049,True
16052,False
16053,False
16062,False
16077,True
16078,False
16081,False
16092,False
16100,False
16101,False
16103,True
16161,False
16183,False
16204,True
16207,True
16208,True
16209,False
16212,False
16213,True
16251,True
16259,False
16260,False
16276,False
16282,False
16283,True
16284,True
16287,False
16289,False
16302,True
16303,True
16306_16307_16308_16309_16310,True
16311,False
16312,True
16317,False
16319,False
16321,True
16323,False
16332,False
16350,True
16351,False
16360,False
16371,False
16373,False
16376,True
16421,True
16424,True
16429,True
16437,True
16438,False
16440,False
16441,True
16443,True
16444,True
16446,True
16447,True
16448,True
16449,True
16454,False
16455,True
16475,False
16476,False
16477,False
16478,False
16503,True
16510,True
16522,True
16530,True
16531,False
16533,False
16534,False
16539,True
16544,True
16547,False
16548,False
16549,True
16552,True
16554,False
16559,True
16560,False
16570,True
16571,True
16572,False
16583,False
16598,True
16606,True
16609,False
16610,False
16615,False
16616,False
16617,False
16618,False
16622,True
16626,False
16630,False
16644,False
16654,False
16656,True
16661,True
16662,True
16664,False
16665,False
16666,False
16668,False
16669,False
16670,False
16671,False
16672,True
16683,True
16709,False
16712,False
16725,False
16727,False
16731_22963_22965,False
16734,False
16735,False
16736,False
16745,False
16746,False
16751,False
16757,True
16762,False
16771_16772_16773,True
16774,True
16787,True
16806,False
16811,False
16818,True
16821,False
16827,False
16835,True
16850,False
16857,False
16858_16859,False
16861,True
16863,True
16864,False
16984,True
16986,True
16989,True
16990,False
16993,False
17018,True
17039,True
17041,False
17044,True
17045,False
17047,False
17050,True
17063,False
17064,False
17065,False
17067,False
17068,False
17070,False
17071,False
17072,False
17073,False
17074,False
17075,False
17081,True
17082,True
17084,False
17087,True
17088,True
17089,False
17105,True
17107_17108_17109,True
17112_17113,False
17116,True
17124,True
17126,False
17153,True
17154,True
17155,True
17156,True
17157,False
17158,False
17164,True
17170,True
17179,False
17188,True
17191,False
17192,False
17204,True
17205,True
17209,True
17211,True
17212,True
17229,False
17231,True
17235,True
17237,True
17238,False
17239,True
17245,False
17246,False
17247,False
17289,False
17292,True
17294,False
17295,False
17296,False
17297,False
17299,True
17326,True
17328,False
17330,True
17331,False
17332,False
17334,False
17336,False
17348,False
17349,False
17353,True
17354,True
17357,True
17382,False
17383,False
17384,True
17388,True
17389,False
17395,True
17399,False
17412,False
17413,False
17418,True
17426,False
17440_17482_17483_17485,False
17441,False
17454,False
17455_17521_17522,False
17456_17535_17536_17538,False
17462,False
17463,False
17464,False
17465,False
17466,False
17467,False
17476_17477,False
17484,False
17488,False
17489,False
17496,False
17497,False
17498,False
17499,False
17500,False
17501,False
17502,False
17503,False
17504,False
17505,False
17513,False
17514,False
17515,False
17516,False
17517,False
17518,False
17519,False
17527,False
17537,False
17554_17555,False
17558,False
17559,False
17560,False
17561,False
17562,False
17564,False
17565,False
17566,False
17567,False
17585,True
17586,True
17587,True
17589,True
17591,True
17599,False
17603,True
17606,False
17613,False
17617,False
17618,False
17619,False
17620,False
17621,False
17622,False
17628,True
17642,False
17659,False
17677,False
17691,False
17692,False
17695,False
17696,False
17701,False
17712,True
17737,False
17770,False
17781,True
17784,True
17785,True
17788,False
17789,True
17790,True
17793,True
17798,True
17799,True
17800,True
17801,True
17803,True
17804,True
17807,True
17812,True
17815,False
17816_17817,False
17818,True
17819,True
17825,False
17826,False
17832,False
17833,True
17835,True
17839,True
17840,True
17849,True
17862,True
17866,False
17870,False
17871,False
17874,False
17875,False
17876,False
17877,False
17878,False
17879,False
17882,False
17887,False
17890,False
17900,False
17901,True
17902,True
17903,True
17906,True
17907,False
17925,True
17926,True
17927,False
17929,True
17930,True
17931,True
17933,False
17942,True
17943,True
17948,True
17952,False
17958,True
17963,False
17964,False
17974,False
17980,False
17981,False
17992,True
17993,True
17997,True
18000,False
18001,False
18003,False
18007,False
18008,True
18009,True
18014,True
18016,True
18022,True
18039,True
18046,False
18047,False
18062,False
18064,True
18083,False
18084,True
18107,False
18108,False
18109,False
18110,False
18111,False
18122,False
18124,True
18125,True
18127,True
18128,True
18139,True
18141,False
18142,True
18143,True
18145,True
18146_18147,False
18148,False
18152,False
18154_17556_17557,False
18156,False
18159,True
18161,True
18164,False
18165,False
18173,True
18181,True
18192,True
18197,True
18199,True
18206,True
18207,True
18211,True
18223,True
18224,False
18226,False
18228,True
18245,True
18249,False
18252,True
18255,False
18258,True
18259,True
18260,True
18261,False
18263,True
18267,False
18268,True
18269,True
18302,False
18308,False
18311,True
18314,True
18315,True
18316,True
18317,True
18332,False
18333,False
18339,True
18357,True
18358,True
18359,True
18361,True
18362,True
18380,False
18382,True
18430,True
18439,True
18445,False
18449,False
18460,True
18480,True
18481,True
18484,True
18486,False
18489,True
18494,True
18499,False
18503,False
18504,True
18507,True
18523,True
18525,False
18527,False
18547,True
18548,True
18552,True
18553,False
18561,False
18563_17509_17510,False
18581,True
18583,True
18585,False
18586,True
18587,False
18588,False
18599,False
18600,False
18602,False
18603,True
18606,False
18616,False
18617,True
18620,False
18621,False
18623,True
18625,True
18627,False
18628,False
18629,True
18635,False
18642,True
18643,False
18648,False
18651,True
18654,True
18655,True
18665,False
18670,False
18671,True
18672,True
18674,True
18676,True
18678,True
18679,True
18680,True
18688,True
18689,True
18692,False
18697,True
18698,False
18702,True
18703,True
18706,True
18708,False
18735,True
18737,True
18738,False
18739,True
18742,True
18750,True
18756,False
18757,True
18759,True
18761,True
18763,True
18766,True
18767,True
18769,True
18773,False
18774,True
18777,True
18780,True
18783,True
18784,False
18793,True
18806,False
18807,True
18809,True
18810,True
18811,True
18813,False
18818,False
18826,True
18832,True
18837,True
18839,False
18847,False
18885,True
18903,True
18930,False
18932,False
18941,True
18962,False
18978,False
18983,True
18984,False
18987,True
18991,True
18992,True
19025,True
19029,True
19034,True
19077,True
19094,True
19103,False
19109,True
19140,True
19156,False
19191,True
19195,True
19196,False
19204,True
19206,False
19317,False
19320,False
19322,True
19327,False
19328_19329,False
19333,False
19334,True
19335,True
19357,False
19364,True
19368,True
19377,True
19378,True
19386,False
19393,False
19396,False
19397,False
19398,True
19413,False
19417,False
19426,False
19431,False
19445,True
19449,True
19461,True
19462,True
19465,True
19466,True
19470,True
19479,True
19480,False
19483,False
19484,False
19485,False
19488,True
19493,True
19494,True
19498,True
19527,False
19538,False
19545,True
19550,False
19559,False
19579,False
19580,True
19581,True
19582,True
19583,True
19584,True
19585,True
19604,True
19607,True
19620,False
19621,True
19622,False
19626,True
19630,False
19649,False
19650,False
19651,False
19652,False
19653,False
19654,False
19655,False
19656,False
19669,True
19728,False
19729,False
19730,False
19731,False
19732,True
19733,False
19738,False
19739,False
19742,False
19752,False
19753,False
19754,False
19760,False
19765,False
19770,False
19772,False
19774,False
19775,False
19777,False
19779,False
19789,True
19809,False
19811,False
19814,False
19815,False
19819,False
19821,False
19823,False
19836,False
19840,False
19843,False
19862,False
19865,False
19866,False
19868,False
19869,False
19870,False
19871,False
19872,False
19873,False
19874,False
19875,False
19877,False
19878,True
19879,False
19881,False
19882,False
19883,False
19884,False
19885,False
19886,False
19887,False
19888,False
19889,False
19890,False
19892,False
19895,False
19898,False
19899,False
19900,False
19903,False
19904,False
19905,False
19906,False
19908,False
19909,False
19916,False
19918,False
19919,False
19922,False
19923,False
19924,False
19925,False
19930_19931,False
19932,True
19953,False
19971,True
19972,False
19976,True
19979,True
19983,True
19984,False
19985,False
19986,False
19990,False
19993,False
19994,False
20007,True
20084,False
20174,False
20178,False
20181,False
20183,False
20308,False
20317,True
20338,False
20353,False
20354,False
20357,False
20358,False
20362,False
20370,False
20371,False
20383,False
20385,True
20389,False
20390,False
20393,False
20396,False
20397,False
20399,False
20400,False
20401,False
20402,False
20403,False
20405,False
20409,False
20410,False
20411,False
20412,False
20413,False
20414,False
20415,False
20416,False
20418,False
20420,False
20421,False
20422,False
20423,False
20424,False
20425,False
20426,False
20427,True
20428,True
20430,False
20431,False
20432,False
20433,False
20438,False
20440,False
20441_20448,False
20442,False
20443,False
20444,False
20445,False
20446,False
20447,False
20449,False
20450,False
20451,False
20452,False
20454_20455,False
20456,False
20457,False
20459,False
20461,False
20462,False
20464,False
20465,False
20468,False
20474,False
20476,False
20477,False
20507,False
20518,False
20520,False
20532,True
20533,True
20554,True
20567,True
20569,True
20582,False
20597,False
20600,False
20638,False
20646,False
20649,False
20651,False
20652,False
20658,False
20659,True
20660,False
20661,False
20662,False
20666,False
20670,False
20680,False
20686,False
20694,False
20697,False
20706,False
20707,False
20708,False
20709,False
20711,False
20715,False
20725,False
20731,False
20757,False
20764,False
20767,False
20779,False
20782,False
20797,False
20800,False
20801,False
20805,False
20810,False
20812,False
20813,False
20814,False
20816,False
20817,False
20818,False
20823,False
20830,False
20838,False
20860,False
20863,False
20866,False
20959,False
20971,False
20974,False
20977,False
20983,False
21010,False
21033_21032,False
21048,False
21081,False
21090,False
21101,False
21115,False
21116,False
21130,False
21131,False
21133,True
21134,True
21172,False
21175,False
21180,False
21183,False
21273,False
21275,False
21276,False
21279,False
21280,False
21281,False
21282,False
21283,False
21284,False
21285,False
21287,False
21290,False
21291,False
21292,False
21294,False
21296,False
21297,False
21298,False
21299,False
21300,False
21301,False
21317,False
21324,False
21325,False
21326,False
21329,False
21334,False
21339,False
21340,False
21377,False
21389,False
21390,False
21402,False
21404,False
21408,False
21412,False
21418,False
21420,False
21424,False
21429,False
21431,False
21437,False
21439,False
21441,False
21443,False
21446,False
21455,False
21456,False
21458,False
